1541715527.241002, 18.200000762939453, 48.099998474121094
1541715558.167191, 18.100000381469727, 48.0
1541715589.093229, 18.100000381469727, 48.0
1541715620.019048, 18.100000381469727, 48.0
1541715653.462789, 18.100000381469727, 48.0
1541715684.388717, 18.100000381469727, 48.0
1541715715.314778, 18.100000381469727, 48.0
1541715746.240604, 18.100000381469727, 48.0
1541715777.16651, 18.100000381469727, 48.0
1541715808.092246, 18.100000381469727, 48.0
1541715839.018358, 18.100000381469727, 48.099998474121094
1541715869.944565, 18.100000381469727, 48.099998474121094
1541715900.870341, 18.100000381469727, 48.099998474121094
1541715931.796654, 18.100000381469727, 48.099998474121094
1541715962.721299, 18.100000381469727, 48.099998474121094
1541715993.640542, 18.100000381469727, 48.099998474121094
1541716024.566876, 18.100000381469727, 48.099998474121094
1541716055.492777, 18.100000381469727, 48.099998474121094
1541716086.418921, 18.100000381469727, 48.099998474121094
1541716117.34496, 18.100000381469727, 48.099998474121094
1541716148.261816, 18.100000381469727, 48.099998474121094
1541716179.187901, 18.100000381469727, 48.099998474121094
1541716210.11371, 18.100000381469727, 48.099998474121094
1541716241.039651, 18.100000381469727, 48.099998474121094
1541716271.965551, 18.100000381469727, 48.099998474121094
1541716302.891435, 18.100000381469727, 48.099998474121094
1541716333.817516, 18.100000381469727, 48.20000076293945
1541716364.743354, 18.100000381469727, 48.099998474121094
1541716395.669272, 18.100000381469727, 48.20000076293945
1541716426.59508, 18.100000381469727, 48.20000076293945
1541716457.520908, 18.100000381469727, 48.20000076293945
1541716488.455785, 18.100000381469727, 48.20000076293945
1541716519.381428, 18.100000381469727, 48.20000076293945
1541716550.307391, 18.100000381469727, 48.20000076293945
1541716581.233113, 18.100000381469727, 48.20000076293945
1541716612.158891, 18.100000381469727, 48.20000076293945
1541716643.084947, 18.100000381469727, 48.29999923706055
1541716674.010945, 18.100000381469727, 48.29999923706055
1541716704.936884, 18.100000381469727, 48.29999923706055
1541716735.862906, 18.100000381469727, 48.29999923706055
1541716769.316909, 18.100000381469727, 48.29999923706055
1541716800.242714, 18.100000381469727, 48.29999923706055
1541716831.168777, 18.100000381469727, 48.29999923706055
1541716862.09487, 18.100000381469727, 48.29999923706055
1541716893.020691, 18.100000381469727, 48.29999923706055
1541716923.946807, 18.100000381469727, 48.29999923706055
1541716954.87258, 18.100000381469727, 48.29999923706055
1541716988.335453, 18.0, 48.20000076293945
1541717019.261217, 18.0, 48.20000076293945
1541717050.18715, 18.100000381469727, 48.29999923706055
1541717081.113072, 18.0, 48.20000076293945
1541717112.038883, 18.0, 48.29999923706055
1541717142.964719, 18.0, 48.29999923706055
1541717173.890473, 18.0, 48.29999923706055
1541717204.816444, 18.100000381469727, 48.400001525878906
1541717235.742447, 18.0, 48.29999923706055
1541717266.668212, 18.0, 48.29999923706055
1541717297.594193, 18.0, 48.29999923706055
1541717328.520037, 18.0, 48.400001525878906
1541717359.445906, 18.0, 48.29999923706055
1541717390.371762, 18.0, 48.29999923706055
1541717421.297502, 18.0, 48.29999923706055
1541717452.223315, 18.0, 48.29999923706055
1541717483.157799, 18.0, 48.29999923706055
1541717514.083591, 18.0, 48.400001525878906
1541717545.009597, 18.0, 48.400001525878906
1541717575.935248, 18.0, 48.400001525878906
1541717606.861012, 18.0, 48.400001525878906
1541717637.786799, 18.0, 48.400001525878906
1541717668.712642, 18.0, 48.400001525878906
1541717699.638657, 18.0, 48.400001525878906
1541717730.564411, 18.0, 48.400001525878906
1541717761.490319, 18.0, 48.400001525878906
1541717792.416099, 18.0, 48.400001525878906
1541717823.341885, 18.0, 48.400001525878906
1541717854.267953, 18.0, 48.400001525878906
1541717885.193804, 18.0, 48.400001525878906
1541717916.119742, 18.0, 48.400001525878906
1541717947.045541, 18.0, 48.400001525878906
1541717977.979408, 18.0, 48.400001525878906
1541718011.436894, 18.0, 48.400001525878906
1541718042.362608, 18.0, 48.400001525878906
1541718073.288812, 18.0, 48.5
1541718104.214589, 18.0, 48.5
1541718135.140491, 18.0, 48.5
1541718166.066334, 18.0, 48.5
1541718196.992263, 18.0, 48.5
1541718227.91831, 18.0, 48.5
1541718258.84415, 18.0, 48.5
1541718289.770206, 18.0, 48.5
1541718320.696079, 18.0, 48.5
1541718351.621853, 18.0, 48.5
1541718382.547817, 18.0, 48.5
1541718413.473648, 18.0, 48.5
1541718444.399548, 18.0, 48.5
1541718475.334133, 18.0, 48.5
1541718506.260099, 18.0, 48.5
1541718537.1861, 18.0, 48.5
1541718568.111906, 18.0, 48.599998474121094
1541718599.037783, 18.0, 48.599998474121094
1541718629.963697, 18.0, 48.599998474121094
1541718660.889658, 18.0, 48.599998474121094
1541718691.815764, 18.0, 48.599998474121094
1541718722.741631, 18.0, 48.599998474121094
1541718753.667527, 18.0, 48.599998474121094
1541718784.593473, 18.0, 48.599998474121094
1541718815.519485, 18.0, 48.599998474121094
1541718846.445555, 18.0, 48.599998474121094
1541718877.371398, 18.0, 48.599998474121094
1541718908.288197, 18.0, 48.599998474121094
1541718939.214003, 18.0, 48.599998474121094
1541718970.148761, 18.0, 48.599998474121094
1541719001.074743, 18.0, 48.599998474121094
1541719032.000636, 18.0, 48.599998474121094
1541719062.926514, 18.0, 48.599998474121094
1541719093.852502, 17.899999618530273, 48.599998474121094
1541719124.778597, 17.899999618530273, 48.599998474121094
1541719155.704651, 18.0, 48.599998474121094
1541719186.630433, 17.899999618530273, 48.599998474121094
1541719217.556423, 18.0, 48.70000076293945
1541719248.482445, 17.899999618530273, 48.599998474121094
1541719279.408278, 17.899999618530273, 48.599998474121094
1541719310.334241, 18.0, 48.70000076293945
1541719341.260258, 17.899999618530273, 48.70000076293945
1541719372.186344, 17.899999618530273, 48.70000076293945
1541719403.112374, 17.899999618530273, 48.70000076293945
1541719434.038359, 17.899999618530273, 48.70000076293945
1541719464.973437, 17.899999618530273, 48.70000076293945
1541719495.899422, 17.899999618530273, 48.70000076293945
1541719526.82549, 17.899999618530273, 48.70000076293945
1541719557.751596, 17.899999618530273, 48.70000076293945
1541719588.677558, 17.899999618530273, 48.70000076293945
1541719619.603456, 17.899999618530273, 48.70000076293945
1541719650.529827, 17.899999618530273, 48.70000076293945
1541719681.455953, 17.899999618530273, 48.70000076293945
1541719712.38199, 17.899999618530273, 48.79999923706055
1541719743.307953, 17.899999618530273, 48.79999923706055
1541719774.233919, 17.899999618530273, 48.79999923706055
1541719805.159877, 17.899999618530273, 48.79999923706055
1541719836.081167, 17.899999618530273, 48.79999923706055
1541719867.007244, 17.899999618530273, 48.79999923706055
1541719897.932177, 17.899999618530273, 48.79999923706055
1541719928.858064, 17.899999618530273, 48.79999923706055
1541719959.792861, 17.899999618530273, 48.79999923706055
1541719990.718941, 17.899999618530273, 48.79999923706055
1541720021.644861, 17.899999618530273, 48.79999923706055
1541720052.570656, 17.899999618530273, 48.79999923706055
1541720083.496537, 17.899999618530273, 48.79999923706055
1541720114.422391, 17.899999618530273, 48.79999923706055
1541720145.348299, 17.899999618530273, 48.79999923706055
1541720176.274367, 17.899999618530273, 48.79999923706055
1541720207.200154, 17.899999618530273, 48.79999923706055
1541720238.125952, 17.899999618530273, 48.79999923706055
1541720269.051695, 17.899999618530273, 48.79999923706055
1541720302.505517, 17.899999618530273, 48.79999923706055
1541720333.431247, 17.899999618530273, 48.79999923706055
1541720364.357119, 17.899999618530273, 48.79999923706055
1541720395.283046, 17.899999618530273, 48.79999923706055
1541720426.209104, 17.899999618530273, 48.79999923706055
1541720457.143707, 17.899999618530273, 48.79999923706055
1541720488.069693, 17.899999618530273, 48.900001525878906
1541720518.995622, 17.899999618530273, 48.79999923706055
1541720549.921598, 17.899999618530273, 48.79999923706055
1541720580.847493, 17.899999618530273, 48.900001525878906
1541720611.773716, 17.899999618530273, 48.900001525878906
1541720642.699878, 17.899999618530273, 48.900001525878906
1541720673.62588, 17.899999618530273, 48.900001525878906
1541720704.552154, 17.899999618530273, 48.900001525878906
1541720735.478061, 17.899999618530273, 48.900001525878906
1541720766.404113, 17.899999618530273, 48.900001525878906
1541720797.330061, 17.899999618530273, 48.900001525878906
1541720828.246958, 17.899999618530273, 48.900001525878906
1541720859.172981, 17.899999618530273, 48.900001525878906
1541720890.098945, 17.899999618530273, 48.900001525878906
1541720921.024922, 17.899999618530273, 48.900001525878906
1541720951.959869, 17.899999618530273, 48.900001525878906
1541720985.413803, 17.899999618530273, 48.900001525878906
1541721016.339839, 17.899999618530273, 48.900001525878906
1541721047.265997, 17.899999618530273, 48.900001525878906
1541721078.192072, 17.899999618530273, 48.900001525878906
1541721109.117899, 17.899999618530273, 48.900001525878906
1541721140.043872, 17.899999618530273, 48.900001525878906
1541721170.969794, 17.899999618530273, 48.900001525878906
1541721201.896021, 17.899999618530273, 48.900001525878906
1541721232.822161, 17.899999618530273, 48.900001525878906
1541721263.748051, 17.899999618530273, 49.0
1541721294.674073, 17.899999618530273, 49.0
1541721325.59997, 17.899999618530273, 49.0
1541721356.525943, 17.899999618530273, 49.0
1541721387.452378, 17.899999618530273, 49.0
1541721418.378808, 17.899999618530273, 49.0
1541721449.313788, 17.899999618530273, 49.0
1541721480.23972, 17.899999618530273, 49.0
1541721511.165649, 17.899999618530273, 49.0
1541721542.09174, 17.899999618530273, 49.0
1541721573.017624, 17.899999618530273, 49.0
1541721603.94377, 17.899999618530273, 49.0
1541721634.869638, 17.899999618530273, 49.0
1541721665.79576, 17.899999618530273, 49.0
1541721696.721915, 17.899999618530273, 49.0
1541721727.646591, 17.899999618530273, 49.0
1541721758.572534, 17.899999618530273, 49.0
1541721789.498896, 17.899999618530273, 49.0
1541721820.425275, 17.899999618530273, 49.099998474121094
1541721851.351655, 17.899999618530273, 49.099998474121094
1541721882.278028, 17.899999618530273, 49.0
1541721913.218802, 17.899999618530273, 49.099998474121094
1541721944.144966, 17.899999618530273, 49.099998474121094
1541721975.070917, 17.899999618530273, 49.099998474121094
1541722005.99715, 17.899999618530273, 49.099998474121094
1541722036.923146, 17.899999618530273, 49.099998474121094
1541722067.849341, 17.899999618530273, 49.099998474121094
1541722098.77551, 17.899999618530273, 49.099998474121094
1541722129.701507, 17.899999618530273, 49.099998474121094
1541722160.627668, 17.899999618530273, 49.099998474121094
1541722191.553919, 17.799999237060547, 49.0
1541722222.479998, 17.899999618530273, 49.099998474121094
1541722253.406323, 17.899999618530273, 49.099998474121094
1541722284.332146, 17.799999237060547, 49.0
1541722315.258206, 17.899999618530273, 49.099998474121094
1541722346.184087, 17.799999237060547, 49.0
1541722377.110208, 17.899999618530273, 49.099998474121094
1541722408.045008, 17.799999237060547, 49.0
1541722438.97077, 17.799999237060547, 49.0
1541722472.424773, 17.899999618530273, 49.20000076293945
1541722503.350778, 17.799999237060547, 49.099998474121094
1541722534.276953, 17.799999237060547, 49.099998474121094
1541722565.203033, 17.799999237060547, 49.099998474121094
1541722596.129141, 17.799999237060547, 49.099998474121094
1541722627.055405, 17.799999237060547, 49.099998474121094
1541722657.980694, 17.799999237060547, 49.099998474121094
1541722691.43494, 17.799999237060547, 49.099998474121094
1541722722.360862, 17.799999237060547, 49.099998474121094
1541722753.287197, 17.799999237060547, 49.099998474121094
1541722784.213047, 17.799999237060547, 49.099998474121094
1541722815.139063, 17.799999237060547, 49.099998474121094
1541722846.065001, 17.799999237060547, 49.099998474121094
1541722876.991043, 17.799999237060547, 49.099998474121094
1541722907.926085, 17.799999237060547, 49.20000076293945
1541722938.851965, 17.799999237060547, 49.20000076293945
1541722969.777938, 17.799999237060547, 49.099998474121094
1541723000.703878, 17.799999237060547, 49.099998474121094
1541723031.629889, 17.799999237060547, 49.20000076293945
1541723062.556052, 17.799999237060547, 49.20000076293945
1541723093.482084, 17.799999237060547, 49.20000076293945
1541723124.408143, 17.799999237060547, 49.20000076293945
1541723155.33424, 17.799999237060547, 49.20000076293945
1541723186.260313, 17.799999237060547, 49.20000076293945
1541723217.186434, 17.799999237060547, 49.20000076293945
1541723248.112282, 17.799999237060547, 49.20000076293945
1541723279.038221, 17.799999237060547, 49.20000076293945
1541723309.964103, 17.799999237060547, 49.20000076293945
1541723340.890183, 17.799999237060547, 49.20000076293945
1541723371.816655, 17.799999237060547, 49.20000076293945
1541723402.751433, 17.799999237060547, 49.20000076293945
1541723433.677292, 17.799999237060547, 49.29999923706055
1541723464.60305, 17.799999237060547, 49.29999923706055
1541723495.529032, 17.799999237060547, 49.29999923706055
1541723526.455081, 17.799999237060547, 49.29999923706055
1541723557.380769, 17.799999237060547, 49.29999923706055
1541723588.296637, 17.799999237060547, 49.29999923706055
1541723619.222501, 17.799999237060547, 49.29999923706055
1541723650.148331, 17.799999237060547, 49.29999923706055
1541723681.074271, 17.799999237060547, 49.29999923706055
1541723712.000204, 17.799999237060547, 49.29999923706055
1541723742.926094, 17.799999237060547, 49.29999923706055
1541723773.85184, 17.799999237060547, 49.29999923706055
1541723804.777568, 17.799999237060547, 49.29999923706055
1541723835.703475, 17.799999237060547, 49.29999923706055
1541723866.629285, 17.799999237060547, 49.29999923706055
1541723897.564022, 17.799999237060547, 49.29999923706055
1541723928.490043, 17.799999237060547, 49.29999923706055
1541723959.415786, 17.799999237060547, 49.29999923706055
1541723990.341775, 17.799999237060547, 49.29999923706055
1541724021.267496, 17.799999237060547, 49.29999923706055
1541724052.193254, 17.799999237060547, 49.29999923706055
1541724083.119261, 17.799999237060547, 49.29999923706055
1541724114.045009, 17.799999237060547, 49.29999923706055
1541724144.971042, 17.799999237060547, 49.29999923706055
1541724175.896739, 17.799999237060547, 49.29999923706055
1541724206.822631, 17.799999237060547, 49.29999923706055
1541724237.748892, 17.799999237060547, 49.29999923706055
1541724271.202703, 17.799999237060547, 49.29999923706055
1541724302.128499, 17.799999237060547, 49.29999923706055
1541724335.585883, 17.799999237060547, 49.29999923706055
1541724366.51174, 17.799999237060547, 49.29999923706055
1541724397.446584, 17.799999237060547, 49.29999923706055
1541724428.36357, 17.799999237060547, 49.29999923706055
1541724459.289489, 17.799999237060547, 49.29999923706055
1541724490.215259, 17.799999237060547, 49.29999923706055
1541724521.140984, 17.799999237060547, 49.29999923706055
1541724552.066852, 17.799999237060547, 49.29999923706055
1541724582.992816, 17.799999237060547, 49.29999923706055
1541724613.91884, 17.799999237060547, 49.29999923706055
1541724644.844748, 17.799999237060547, 49.29999923706055
1541724675.770666, 17.799999237060547, 49.29999923706055
1541724706.696583, 17.799999237060547, 49.29999923706055
1541724737.622518, 17.799999237060547, 49.29999923706055
1541724768.548293, 17.799999237060547, 49.29999923706055
1541724799.474244, 17.799999237060547, 49.29999923706055
1541724830.400134, 17.799999237060547, 49.29999923706055
1541724861.325979, 17.799999237060547, 49.29999923706055
1541724892.26103, 17.799999237060547, 49.29999923706055
1541724923.186793, 17.799999237060547, 49.29999923706055
1541724954.112461, 17.799999237060547, 49.29999923706055
1541724985.038223, 17.799999237060547, 49.29999923706055
1541725015.96408, 17.799999237060547, 49.29999923706055
1541725046.890147, 17.799999237060547, 49.29999923706055
1541725077.815946, 17.799999237060547, 49.29999923706055
1541725108.741843, 17.799999237060547, 49.29999923706055
1541725139.667815, 17.799999237060547, 49.29999923706055
1541725170.593485, 17.799999237060547, 49.29999923706055
1541725201.519681, 17.799999237060547, 49.400001525878906
1541725232.445521, 17.799999237060547, 49.29999923706055
1541725263.371247, 17.799999237060547, 49.29999923706055
1541725294.297134, 17.799999237060547, 49.29999923706055
1541725325.222919, 17.799999237060547, 49.29999923706055
1541725356.149083, 17.799999237060547, 49.29999923706055
1541725387.083708, 17.799999237060547, 49.29999923706055
1541725418.008735, 17.799999237060547, 49.29999923706055
1541725448.934649, 17.799999237060547, 49.29999923706055
1541725479.860415, 17.799999237060547, 49.29999923706055
1541725513.317717, 17.799999237060547, 49.29999923706055
1541725544.243571, 17.799999237060547, 49.29999923706055
1541725575.169634, 17.799999237060547, 49.29999923706055
1541725606.080479, 17.799999237060547, 49.400001525878906
1541725637.006467, 17.799999237060547, 49.29999923706055
1541725667.93228, 17.799999237060547, 49.29999923706055
1541725698.858072, 17.799999237060547, 49.29999923706055
1541725729.784135, 17.799999237060547, 49.29999923706055
1541725760.709978, 17.799999237060547, 49.29999923706055
1541725791.63577, 17.799999237060547, 49.29999923706055
1541725822.561716, 17.799999237060547, 49.29999923706055
1541725853.487615, 17.799999237060547, 49.29999923706055
1541725884.422381, 17.799999237060547, 49.29999923706055
1541725915.348132, 17.799999237060547, 49.400001525878906
1541725946.27398, 17.799999237060547, 49.29999923706055
1541725977.199794, 17.799999237060547, 49.29999923706055
1541726008.125626, 17.799999237060547, 49.29999923706055
1541726039.051584, 17.799999237060547, 49.29999923706055
1541726069.977422, 17.799999237060547, 49.400001525878906
1541726100.903181, 17.799999237060547, 49.400001525878906
1541726131.829336, 17.799999237060547, 49.400001525878906
1541726162.755253, 17.799999237060547, 49.400001525878906
1541726193.681216, 17.799999237060547, 49.400001525878906
1541726224.607159, 17.799999237060547, 49.400001525878906
1541726255.532913, 17.799999237060547, 49.400001525878906
1541726286.459075, 17.799999237060547, 49.400001525878906
1541726317.384702, 17.799999237060547, 49.400001525878906
1541726348.300981, 17.799999237060547, 49.400001525878906
1541726379.235605, 17.799999237060547, 49.400001525878906
1541726410.16161, 17.700000762939453, 49.29999923706055
1541726441.087646, 17.700000762939453, 49.29999923706055
1541726474.541517, 17.700000762939453, 49.29999923706055
1541726505.467437, 17.700000762939453, 49.29999923706055
1541726536.393411, 17.700000762939453, 49.29999923706055
1541726567.319721, 17.799999237060547, 49.400001525878906
1541726598.246073, 17.700000762939453, 49.29999923706055
1541726629.171868, 17.799999237060547, 49.400001525878906
1541726660.097861, 17.700000762939453, 49.29999923706055
1541726691.023901, 17.700000762939453, 49.29999923706055
1541726721.950239, 17.700000762939453, 49.29999923706055
1541726752.876118, 17.700000762939453, 49.29999923706055
1541726783.802066, 17.700000762939453, 49.29999923706055
1541726814.727963, 17.700000762939453, 49.29999923706055
1541726845.653991, 17.700000762939453, 49.29999923706055
1541726876.589175, 17.700000762939453, 49.29999923706055
1541726907.515096, 17.700000762939453, 49.29999923706055
1541726938.44111, 17.700000762939453, 49.29999923706055
1541726969.367196, 17.700000762939453, 49.29999923706055
1541727000.293089, 17.700000762939453, 49.29999923706055
1541727031.219168, 17.700000762939453, 49.400001525878906
1541727064.673283, 17.700000762939453, 49.29999923706055
1541727095.599457, 17.700000762939453, 49.29999923706055
1541727126.525495, 17.700000762939453, 49.29999923706055
1541727157.451463, 17.700000762939453, 49.29999923706055
1541727188.368527, 17.700000762939453, 49.29999923706055
1541727219.294509, 17.700000762939453, 49.400001525878906
1541727250.220463, 17.700000762939453, 49.400001525878906
1541727281.146421, 17.700000762939453, 49.29999923706055
1541727312.072269, 17.700000762939453, 49.400001525878906
1541727342.998175, 17.700000762939453, 49.400001525878906
1541727373.93289, 17.700000762939453, 49.400001525878906
1541727404.858934, 17.700000762939453, 49.400001525878906
1541727435.784802, 17.700000762939453, 49.400001525878906
1541727466.710817, 17.700000762939453, 49.400001525878906
1541727497.636746, 17.700000762939453, 49.400001525878906
1541727528.562733, 17.700000762939453, 49.400001525878906
1541727559.4888, 17.700000762939453, 49.400001525878906
1541727590.414488, 17.700000762939453, 49.400001525878906
1541727621.340356, 17.700000762939453, 49.400001525878906
1541727652.266407, 17.700000762939453, 49.400001525878906
1541727683.192171, 17.700000762939453, 49.400001525878906
1541727714.117999, 17.700000762939453, 49.400001525878906
1541727745.043959, 17.700000762939453, 49.29999923706055
1541727775.969984, 17.700000762939453, 49.29999923706055
1541727806.896046, 17.700000762939453, 49.29999923706055
1541727837.821827, 17.700000762939453, 49.400001525878906
1541727868.762629, 17.700000762939453, 49.400001525878906
1541727899.688402, 17.700000762939453, 49.400001525878906
1541727930.614255, 17.700000762939453, 49.400001525878906
1541727961.540425, 17.700000762939453, 49.400001525878906
1541727992.46641, 17.700000762939453, 49.400001525878906
1541728023.392189, 17.700000762939453, 49.400001525878906
1541728054.318028, 17.700000762939453, 49.400001525878906
1541728085.243965, 17.700000762939453, 49.400001525878906
1541728116.170142, 17.700000762939453, 49.400001525878906
1541728147.096002, 17.700000762939453, 49.400001525878906
1541728178.021045, 17.700000762939453, 49.400001525878906
1541728211.474897, 17.700000762939453, 49.400001525878906
